category_num,product_id,user_num,num_photo,rating,date,num_helpful
461,7442358239,1842,3,5,2022.05.12,4
461,7442358239,1843,4,5,2022.05.21,4
461,7442358239,496,1,5,2024.03.07,3
462,7757580187,1379,10,5,2024.05.18,5
462,7757580187,1844,6,5,2024.05.23,1
462,7757580187,491,11,5,2024.05.22,2
462,7757580187,1845,10,5,2024.05.23,0
462,7757580187,1846,9,5,2024.05.18,1
409,7625667748,1698,0,5,2024.05.23,0
463,2131215,1698,0,5,2024.05.23,0
463,2131215,1847,10,4,2024.05.05,3
463,2131215,1848,10,3,2024.02.16,6
463,2131215,1849,10,5,2024.01.17,13
463,2131215,208,10,5,2024.02.23,7
463,2131215,1850,10,5,2023.12.29,13
464,7294456063,1698,0,5,2024.05.19,0
464,7872774156,1699,4,5,2024.03.26,2
465,7740617941,1699,0,5,2024.02.23,0
466,7789467030,1699,6,4,2024.02.13,3
466,7789467030,212,6,5,2024.03.24,2
466,7789467030,1851,6,5,2024.05.15,0
466,7789467030,1852,6,5,2024.02.12,2
466,7789467030,1853,5,5,2024.02.07,2
467,2201227295,1700,7,5,2024.05.20,5
467,2201227295,268,7,5,2024.04.26,3
467,2201227295,1854,6,4,2024.05.17,3
467,2201227295,1855,10,5,2024.04.21,32
467,2201227295,1856,10,5,2024.04.20,3
467,2201227295,1857,7,5,2024.05.10,0
468,7006668091,1700,7,5,2024.05.20,5
468,7006668091,49,9,5,2024.04.16,13
468,7006668091,1858,10,5,2024.03.11,10
468,7006668091,1859,10,5,2024.03.07,4
468,7006668091,1860,10,5,2024.01.18,40
468,7006668091,1861,10,5,2023.11.11,7
469,1956171516,1700,3,5,2024.05.20,5
469,1956171516,1,10,5,2024.05.23,2
469,1956171516,1215,9,5,2024.05.23,2
469,1956171516,123,10,5,2024.05.22,1
469,1956171516,806,10,5,2024.05.22,1
469,1956171516,1241,10,5,2024.05.21,1
470,6373145139,1701,9,5,2024.05.12,8
470,6373145139,1862,10,4,2024.05.15,2
470,6373145139,1863,10,5,2024.04.15,7
470,6373145139,1864,10,5,2024.03.06,9
470,6373145139,1865,8,5,2024.01.28,17
456,5381819004,1701,5,5,2024.05.11,1
456,5381819004,842,10,5,2024.05.16,2
456,5381819004,1866,10,5,2024.05.13,8
456,5381819004,798,10,5,2024.04.29,2
456,5381819004,1867,7,5,2024.05.11,0
471,1594200442,1701,9,5,2024.03.25,4
471,1594200442,1868,10,4,2024.03.08,1
471,1594200442,178,7,5,2024.01.31,2
471,1594200442,1869,6,5,2020.03.22,55
471,1594200442,1870,0,5,2022.07.29,69
471,1594200442,1084,10,5,2021.05.27,34
472,6156913926,1702,10,5,2024.05.20,0
472,6156913926,1871,0,5,2022.12.14,1
472,6156913926,1872,0,5,2022.09.02,0
472,6156913926,1873,0,5,2024.05.10,0
472,6156913926,1874,0,5,2024.04.23,0
473,1022171,1702,10,5,2024.05.18,0
473,1022171,25,10,5,2024.05.19,0
473,1022171,459,10,4,2024.05.06,2
473,1022171,1875,10,5,2024.04.24,0
473,1022171,1212,7,4,2024.04.28,0
473,6536946952,1702,10,5,2024.05.18,0
473,6536946952,489,10,5,2024.05.05,13
473,6536946952,707,8,5,2024.04.17,2
473,6536946952,529,10,5,2024.05.01,4
473,6536946952,1876,9,5,2024.04.12,0
474,343945050,1703,4,5,2023.06.24,4
474,343945050,724,5,5,2023.11.07,0
474,343945050,1877,10,5,2023.11.01,0
474,343945050,1878,5,5,2022.01.10,12
474,343945050,1879,6,5,2023.11.05,0
474,343945050,1880,6,5,2023.11.12,0
435,5774894688,1703,1,3,2022.01.24,1
435,5774894688,1881,0,5,2023.12.30,10
435,5774894688,1882,0,5,2024.02.03,0
435,5774894688,1883,0,4,2022.04.28,0
435,5774894688,1884,0,5,2021.08.26,2
450,5511139048,1703,0,3,2022.01.24,0
450,5511139048,1885,11,5,2024.03.07,25
450,5511139048,1384,11,5,2024.02.27,6
450,5511139048,1886,10,5,2024.03.08,4
450,5511139048,1887,11,5,2024.03.16,3
450,5511139048,1888,6,5,2024.04.26,0
475,188199793,1704,0,5,2024.05.24,0
475,188199793,520,10,5,2024.05.21,3
475,188199793,548,10,5,2024.05.18,2
475,188199793,204,10,5,2024.05.14,3
475,188199793,1889,10,5,2024.05.16,0
475,188199793,1890,10,5,2024.04.22,6
476,7164345502,1704,3,5,2024.05.24,0
476,7164345502,1891,9,5,2024.05.20,4
476,7164345502,1892,10,5,2024.05.19,2
476,7164345502,1893,10,5,2024.05.10,9
476,7164345502,441,8,5,2024.05.08,13
476,7164345502,1894,10,5,2024.05.07,8
477,7116039785,1705,0,5,2024.05.21,0
477,7116039785,1895,5,5,2024.02.26,12
477,7116039785,1896,5,4,2024.03.07,1
477,7116039785,1897,6,3,2023.01.22,4
477,7116039785,1898,5,5,2024.02.18,2
477,7116039785,1899,6,5,2024.02.29,1
423,8090671217,1705,0,5,2024.05.21,0
423,8090671217,1900,10,5,2024.04.03,3
423,8090671217,722,10,5,2023.09.20,11
423,8090671217,1900,8,5,2024.03.06,2
423,8090671217,1901,5,3,2022.07.21,23
423,8090671217,1902,10,5,2024.02.13,15
478,5930407728,1706,0,5,2024.05.21,0
478,5930407728,1903,11,5,2024.02.15,2
478,5930407728,1903,11,5,2024.02.14,0
478,5930407728,1904,5,5,2023.02.10,73
478,5930407728,1905,9,5,2023.01.12,57
478,5930407728,1906,10,5,2022.09.04,67
479,7841914137,1706,0,5,2024.05.21,0
479,7841914137,435,9,5,2024.05.06,6
479,7841914137,1907,5,5,2024.05.06,1
479,7841914137,1908,7,5,2024.05.03,2
479,7841914137,590,10,5,2024.03.12,10
479,7841914137,1909,10,5,2024.03.03,5
480,5171607790,1706,0,5,2024.05.21,0
480,5171607790,1910,10,5,2024.05.13,13
480,5171607790,1911,7,5,2024.05.07,4
480,5171607790,640,7,5,2024.04.29,19
480,5171607790,1912,6,5,2024.05.21,0
480,5171607790,1913,8,5,2024.04.07,18
479,7666070794,1707,0,5,2024.05.16,0
479,7666070794,1587,11,5,2024.05.23,0
479,7666070794,1914,10,5,2024.05.22,3
479,7666070794,1915,5,5,2024.05.22,2
479,7666070794,1505,6,5,2024.05.21,13
479,7666070794,206,10,5,2024.05.20,15
479,7040835517,1707,0,5,2024.05.16,0
479,7040835517,1916,0,5,2024.04.24,0
479,7040835517,1917,0,5,2024.05.12,0
479,7040835517,1918,0,5,2024.04.19,0
479,7040835517,1919,0,5,2024.04.02,0
479,7040835517,1920,0,5,2024.03.11,0
481,7769994860,1707,0,5,2024.05.16,0
481,7769994860,1921,10,5,2024.05.18,2
481,7769994860,255,10,5,2024.05.17,1
481,7769994860,1922,6,5,2024.05.16,15
481,7769994860,1923,10,5,2024.05.12,5
481,7769994860,1924,10,5,2024.05.01,9
410,7235457880,1708,0,5,2024.01.27,0
410,7235457880,990,6,5,2024.05.22,5
410,7235457880,1860,10,5,2024.05.21,2
410,7235457880,249,7,5,2024.05.20,0
410,7235457880,1925,10,5,2024.05.18,0
410,7470370169,1708,0,5,2023.02.01,0
410,7470370169,1926,10,5,2024.04.21,0
410,7470370169,1927,6,5,2024.01.25,2
410,7470370169,1928,11,5,2024.01.18,2
410,7470370169,1929,7,5,2024.01.08,2
410,7470370169,1930,5,5,2024.01.30,0
410,7038410650,1708,0,5,2023.01.17,0
410,7038410650,1931,10,5,2024.05.23,0
410,7038410650,206,10,5,2024.05.22,8
410,7038410650,598,11,5,2024.05.20,0
410,7038410650,1932,10,5,2024.05.22,0
410,7038410650,618,10,4,2024.05.11,2
482,6755820318,1709,1,5,2024.05.21,2
482,6755820318,1933,8,5,2023.08.31,3
482,6755820318,1934,0,3,2023.12.24,1
482,6755820318,1935,0,5,2023.10.17,1
482,6755820318,1936,0,5,2022.10.11,0
455,6612720263,1709,1,5,2024.05.21,0
455,6612720263,1937,6,5,2024.05.24,0
455,6612720263,1,10,5,2024.05.20,7
455,6612720263,1938,6,5,2024.05.22,8
455,6612720263,1939,7,5,2024.05.13,7
455,6612720263,1940,10,5,2024.05.11,7
483,5423800638,1710,5,5,2024.05.23,0
483,5423800638,401,10,5,2024.05.09,4
483,5423800638,1941,10,5,2024.04.29,0
483,5423800638,335,10,5,2024.04.27,3
483,5423800638,1942,6,5,2024.04.02,2
484,4940873435,1710,6,5,2024.05.21,0
484,4940873435,1943,0,4,2024.05.03,0
484,4940873435,1943,0,3,2024.04.19,0
484,4940873435,1944,0,1,2024.04.09,0
485,7565262887,1711,4,1,2024.04.02,7
485,7565262887,1945,9,5,2024.05.15,9
485,7565262887,1946,10,5,2024.05.16,3
485,7565262887,1947,10,5,2024.05.15,2
485,7565262887,1948,10,3,2024.04.10,165
485,7565262887,1949,7,4,2024.05.02,5
486,162451,1711,6,4,2024.03.10,0
486,162451,1950,10,5,2024.05.23,0
486,162451,1951,10,5,2024.05.18,0
486,162451,1340,6,5,2024.05.07,3
486,162451,21,7,5,2024.05.02,0
486,162451,1860,9,5,2024.04.22,21
455,130180788,1712,6,5,2024.05.16,0
455,130180788,1746,10,5,2024.05.22,0
455,130180788,534,10,5,2024.05.20,2
455,130180788,743,10,5,2024.05.20,1
455,130180788,1952,10,5,2024.05.13,10
455,130180788,1620,10,5,2024.05.12,6
487,4757199971,1712,8,5,2024.05.16,0
487,4757199971,1953,10,5,2024.05.19,7
487,4757199971,1954,10,5,2024.05.10,9
487,4757199971,571,10,5,2024.05.11,1
487,4757199971,1955,10,5,2024.05.06,9
487,4757199971,571,10,5,2024.05.04,4
488,7154285700,1712,5,5,2024.05.16,0
488,7154285700,1956,10,5,2024.03.06,3
488,7154285700,1957,6,5,2023.03.01,12
488,7154285700,1957,7,5,2023.03.18,7
488,7154285700,1957,5,5,2023.04.06,9
448,8070608899,111,6,5,2024.05.23,1
489,7851943440,111,6,5,2024.05.23,0
489,7851943440,1958,10,5,2024.03.22,4
489,7851943440,1959,4,5,2024.05.22,0
489,7851943440,1960,2,4,2024.05.07,0
489,7851943440,1961,3,5,2024.03.20,0
489,7851943440,1962,0,5,2024.04.24,0
490,7075133888,111,5,5,2024.05.22,2
490,7075133888,134,11,5,2024.05.22,2
490,7075133888,1963,10,5,2024.05.21,1
490,7075133888,1964,10,5,2024.05.18,6
490,7075133888,1500,10,5,2024.05.17,13
491,1689358783,1713,6,5,2024.05.18,3
491,1689358783,1965,7,5,2024.05.23,0
491,1689358783,1966,3,5,2021.06.29,9
491,1689358783,1967,5,5,2020.06.01,15
491,1689358783,1968,1,5,2024.05.12,1
492,7154089214,1713,9,5,2024.05.17,2
492,7154089214,445,10,5,2024.05.11,1
492,7154089214,1969,10,5,2024.04.09,6
492,7154089214,1713,9,5,2024.04.06,14
492,7154089214,1970,5,5,2024.03.18,10
493,7544998405,1713,8,5,2024.05.17,2
493,7544998405,1971,1,5,2024.04.07,0
493,7544998405,1972,0,5,2024.04.28,0
493,7544998405,1973,1,5,2024.04.10,0
493,7544998405,1974,1,5,2024.04.05,0
493,7544998405,1975,0,4,2024.03.14,0
494,7510801005,1714,8,5,2024.05.18,0
494,7510801005,1976,5,5,2024.03.25,3
494,7510801005,571,10,5,2024.03.29,3
494,7510801005,70,11,5,2024.01.29,14
494,7510801005,1977,8,5,2023.12.02,0
494,7510801005,1978,10,5,2023.11.18,0
495,102524,1714,6,5,2024.05.17,0
495,102524,314,10,5,2024.05.16,0
495,102524,1979,10,5,2024.05.14,0
495,102524,743,10,5,2024.05.08,2
495,102524,1980,5,5,2024.05.19,0
496,70339768,1714,9,5,2024.05.17,0
496,70339768,1981,10,4,2024.03.11,0
496,70339768,1982,10,5,2024.02.29,3
496,70339768,1983,10,5,2024.02.19,3
496,70339768,1984,10,5,2024.04.02,0
496,70339768,931,10,5,2023.11.11,2
497,5689498275,1714,7,5,2024.05.14,0
497,5689498275,1985,5,5,2022.12.01,37
497,5689498275,1986,3,5,2023.05.10,3
497,5689498275,1987,0,5,2022.06.07,6
497,5689498275,1988,0,5,2022.06.04,2
497,5689498275,1989,0,5,2024.01.10,1
498,5057092117,1714,4,3,2024.05.13,0
498,5057092117,268,5,5,2024.04.27,5
498,5057092117,1990,10,5,2024.04.26,4
498,5057092117,1991,10,5,2024.04.30,4
498,5057092117,1992,10,5,2024.04.24,3
498,5057092117,1993,6,5,2024.04.21,9
499,107155835,1714,7,5,2024.05.13,0
499,107155835,76,10,5,2024.05.20,3
499,107155835,714,9,5,2024.05.17,5
499,107155835,151,10,5,2024.04.28,7
499,107155835,1410,10,5,2024.05.10,0
499,107155835,1994,10,5,2024.04.22,6
500,1271064981,1715,8,5,2024.05.22,0
500,1271064981,1995,7,5,2024.05.23,0
500,1271064981,993,10,5,2024.05.22,2
500,1271064981,1996,10,5,2024.05.20,8
500,1271064981,86,6,5,2024.05.20,2
500,1271064981,1505,10,5,2024.05.20,14
501,6625181888,1715,8,5,2024.05.21,0
501,6625181888,1680,9,5,2024.05.05,3
501,6625181888,1997,0,5,2023.08.30,16
501,6625181888,1998,4,5,2023.06.20,7
501,6625181888,1999,4,1,2023.05.18,9
501,6625181888,2000,10,4,2023.04.06,4
502,4618265931,1715,3,5,2024.05.20,0
502,4618265931,1405,10,5,2024.05.18,4
502,4618265931,134,10,5,2024.05.11,1
502,4618265931,2001,10,5,2024.05.10,2
502,4618265931,87,10,5,2024.05.19,2
503,7230204713,1681,7,5,2024.05.22,0
503,7230204713,2002,10,5,2024.03.27,3
503,7230204713,1308,5,5,2024.04.22,0
503,7230204713,2003,8,4,2024.01.05,2
503,7230204713,2004,10,5,2023.12.05,0
504,7751147816,1681,6,5,2024.05.20,2
504,7751147816,2005,6,4,2024.05.05,3
504,7751147816,2006,6,4,2024.04.02,2
504,7751147816,2007,8,5,2024.03.24,4
504,7751147816,2008,10,5,2024.01.19,11
505,135490862,1681,10,5,2024.05.19,2
505,135490862,2009,0,3,2024.04.15,0
505,135490862,2010,4,5,2020.06.23,6
505,135490862,2011,2,3,2021.04.15,3
505,135490862,2012,1,5,2022.04.14,4
506,6661829760,1681,5,5,2024.05.18,2
506,6661829760,1112,10,5,2024.03.17,1
506,6661829760,371,10,5,2024.01.22,2
506,6661829760,2013,10,5,2023.12.05,3
506,6661829760,2014,11,5,2023.10.27,6
507,5570853461,1681,6,5,2024.05.17,2
507,5570853461,2015,10,5,2024.05.20,4
507,5570853461,2016,9,5,2024.05.17,0
507,5570853461,2017,7,5,2024.05.16,1
507,5570853461,2018,10,5,2024.05.12,2
507,5570853461,2019,5,4,2024.05.12,3
508,18799906,1681,8,5,2024.05.16,2
508,18799906,219,10,5,2024.01.06,6
508,18799906,2020,10,5,2023.10.10,5
508,18799906,2021,9,5,2024.05.05,1
508,18799906,2020,9,5,2023.06.29,3
509,7522727549,1681,6,5,2024.05.15,3
509,7522727549,2022,10,5,2024.05.16,1
509,7522727549,2023,5,4,2024.05.08,1
509,7522727549,598,11,5,2024.05.07,6
509,7522727549,1716,10,4,2024.05.06,4
509,7522727549,2024,5,5,2024.05.16,0
510,6875630577,1681,9,5,2024.05.14,4
510,6875630577,2025,5,5,2023.06.08,20
510,6875630577,2026,11,5,2023.06.05,11
510,6875630577,2027,8,5,2024.02.12,2
510,6875630577,2028,0,3,2023.11.26,1
511,7403173383,1681,3,5,2024.05.13,5
512,1257264889,1681,3,5,2024.05.12,4
512,1257264889,2029,10,5,2024.05.21,2
512,1257264889,2030,10,5,2024.05.18,1
512,1257264889,489,10,5,2024.05.15,12
512,1257264889,1279,10,5,2024.05.14,11
512,1257264889,2031,10,5,2024.05.14,0
513,8069968888,1681,4,5,2024.05.11,5
514,5354802,1716,10,4,2024.05.20,1
410,1258945808,1716,10,4,2024.05.20,2
410,1258945808,2032,10,5,2024.05.23,7
410,1258945808,2033,10,5,2024.05.19,15
410,1258945808,1571,6,5,2024.05.19,13
410,1258945808,2034,9,5,2024.05.19,12
410,1258945808,607,10,5,2024.05.18,16
515,1519280697,1716,10,4,2024.05.20,2
515,1519280697,712,10,5,2024.05.19,0
515,1519280697,206,10,5,2024.05.17,17
515,1519280697,1722,10,5,2024.05.11,1
515,1519280697,2035,10,5,2024.05.11,5
516,7224667892,1717,1,4,2024.05.07,0
517,6750383143,1717,0,5,2024.04.09,0
517,6750383143,2036,8,5,2024.03.24,24
517,6750383143,2037,3,5,2023.07.08,40
517,6750383143,2038,3,5,2023.05.13,10
517,6750383143,2039,1,5,2023.03.13,10
517,6750383143,2040,0,5,2023.07.06,5
518,7707600455,1717,0,4,2024.04.09,0
518,7707600455,2041,8,4,2024.05.19,0
518,7707600455,734,10,5,2024.05.05,3
518,7707600455,2042,8,5,2024.03.24,6
518,7707600455,2043,10,5,2024.04.08,5
518,7707600455,219,10,5,2023.12.15,15
519,7636540263,1718,0,4,2024.04.04,0
519,7636540263,1490,3,4,2024.03.24,16
519,7636540263,2044,3,5,2024.02.20,15
519,7636540263,2045,0,3,2024.04.01,2
519,7636540263,2046,0,4,2024.03.31,1
519,7636540263,2047,0,5,2024.03.02,4
520,7186056775,1718,0,4,2024.03.12,0
521,6182209779,1719,3,5,2024.05.20,1
521,6182209779,2022,10,5,2024.05.20,1
521,6182209779,2048,7,5,2024.03.14,3
521,6182209779,525,10,5,2024.03.07,2
521,6182209779,2048,8,5,2024.03.11,1
521,6182209779,2049,10,5,2024.03.10,13
522,7726920597,1719,0,5,2024.05.14,0
508,7973090229,1719,3,3,2024.05.14,0
508,7973090229,2050,0,5,2024.05.18,0
508,7973090229,2051,0,5,2024.05.15,0
479,7689270513,1720,10,5,2024.05.18,0
479,7689270513,1382,11,5,2024.05.23,1
479,7689270513,2052,9,5,2024.05.23,0
479,7689270513,37,10,5,2024.05.22,3
479,7689270513,2053,10,5,2024.05.20,2
479,7689270513,279,10,5,2024.05.19,2
461,8042201352,1720,10,5,2024.05.18,0
523,57806519,1720,10,5,2024.05.18,2
523,57806519,2054,5,5,2021.12.26,5
523,57806519,2055,2,1,2019.11.01,45
523,57806519,2056,3,5,2022.08.03,4
523,57806519,2057,2,5,2020.09.02,1
523,57806519,2058,1,4,2020.07.04,4
524,7792214488,52,10,3,2024.05.20,4
491,8059756331,52,10,5,2024.05.17,13
525,8051904146,52,10,5,2024.05.17,14
525,8051904146,2059,10,5,2024.04.19,5
525,8051904146,1565,10,5,2024.04.05,6
525,8051904146,2060,5,4,2024.03.29,12
525,8051904146,2061,10,5,2024.03.27,6
526,7390574403,1721,9,5,2024.05.23,0
526,7390574403,2062,8,5,2024.05.22,1
526,7390574403,2063,6,5,2024.05.22,0
526,7390574403,27,8,5,2024.05.24,0
526,7390574403,2064,10,5,2024.03.13,5
527,6177189241,1721,3,5,2024.05.21,0
528,4612515526,1721,1,4,2024.05.20,0
529,7600188283,1369,10,4,2024.05.15,5
529,7600188283,2065,10,5,2024.05.19,3
529,7600188283,1369,10,4,2024.04.25,8
529,7600188283,2066,8,5,2024.04.22,2
488,116684781,1369,10,5,2024.05.15,7
488,116684781,2067,10,5,2024.05.17,2
488,116684781,2068,10,5,2024.05.16,3
488,116684781,2069,8,5,2024.05.23,2
488,116684781,2070,6,5,2024.05.20,0
530,7507580579,1369,10,4,2024.05.15,5
413,7478893295,1722,10,5,2024.05.23,2
413,7478893295,2071,11,5,2024.05.17,14
413,7478893295,2072,7,5,2024.05.20,0
413,7478893295,2073,0,5,2023.08.18,13
413,7478893295,2074,10,5,2023.01.29,20
413,7478893295,2075,10,5,2022.12.23,8
531,7923393210,1722,8,5,2024.05.20,1
531,7923393210,2076,9,5,2024.05.17,1
531,7923393210,2001,10,5,2024.05.10,5
531,7923393210,200,7,5,2024.05.09,5
531,7923393210,77,10,5,2024.05.02,3
532,1252014763,487,10,5,2024.05.21,7
532,1252014763,949,10,5,2024.05.19,4
532,1252014763,1143,10,5,2024.05.16,9
532,1252014763,487,11,5,2024.05.16,9
532,1252014763,2077,10,5,2024.05.15,7
479,4876313878,487,10,5,2024.05.21,4
479,4876313878,798,10,5,2024.05.21,1
479,4876313878,2078,10,5,2024.05.19,2
479,4876313878,1392,10,5,2024.05.16,2
479,4876313878,1044,10,5,2024.05.09,4
479,4876313878,2079,10,5,2024.05.09,0
533,260330698,487,10,5,2024.05.21,0
533,260330698,193,10,5,2024.05.23,1
533,260330698,2080,7,5,2024.05.07,10
533,260330698,2081,10,5,2024.05.02,14
533,260330698,686,10,5,2024.04.30,9
533,260330698,2082,5,5,2024.04.26,26
534,7959135951,1723,10,5,2024.05.19,1
535,7922856500,1723,10,5,2024.05.19,1
454,6976596210,1723,10,5,2024.05.19,3
454,6976596210,1573,10,5,2024.05.22,1
454,6976596210,1923,10,5,2024.05.16,3
454,6976596210,2083,10,5,2024.05.18,11
454,6976596210,918,10,5,2024.05.13,6
516,7922919366,1301,10,5,2024.05.24,0
516,7922919366,2084,10,5,2024.04.05,12
516,7922919366,2085,11,5,2024.03.24,16
516,7922919366,746,9,5,2024.03.20,22
516,7922919366,2024,6,5,2024.03.18,21
516,7922919366,1204,10,5,2024.03.17,24
536,7506667113,1301,10,5,2024.05.17,6
536,7506667113,6,10,5,2024.05.09,1
536,7506667113,2086,7,5,2024.03.27,2
536,7506667113,2087,6,5,2024.03.20,4
536,7506667113,2088,10,5,2024.05.12,6
536,7506667113,1564,10,5,2023.09.29,12
537,7912979959,1301,10,5,2024.05.17,6
537,7912979959,569,10,5,2024.05.16,0
537,7912979959,2089,7,5,2024.02.04,4
537,7912979959,2090,10,5,2024.02.15,2
537,7912979959,569,8,5,2023.12.28,3
537,7912979959,2091,10,5,2023.11.02,1
538,7830999674,378,6,5,2024.05.24,0
538,7830999674,2092,10,5,2024.05.24,0
538,7830999674,2093,10,5,2024.05.23,0
538,7830999674,2094,6,5,2024.04.16,0
538,7830999674,2095,10,5,2024.04.15,0
539,7440543780,378,6,5,2024.05.23,0
540,7991083021,378,0,5,2024.05.22,0
541,7200884319,447,10,4,2024.05.23,2
541,7200884319,2096,10,5,2024.05.20,1
541,7200884319,2097,10,5,2024.05.17,1
541,7200884319,2098,10,5,2024.05.09,0
541,7200884319,2099,11,5,2024.05.09,0
542,7621039880,447,10,4,2024.05.22,2
542,7621039880,2100,10,5,2024.05.12,3
542,7621039880,2101,6,5,2024.03.23,2
542,7621039880,2102,10,5,2024.04.08,4
542,7621039880,2103,0,5,2024.05.08,0
528,6056913544,447,10,4,2024.05.20,2
543,7851861114,1724,7,5,2024.05.24,0
544,7844630835,1724,0,5,2024.05.19,0
544,7844630835,2104,5,5,2024.05.19,1
544,7844630835,2105,6,5,2024.05.02,5
544,7844630835,2106,7,5,2024.04.18,5
544,7844630835,2107,4,5,2024.05.19,2
544,7844630835,2108,10,5,2024.02.24,10
545,5157432742,1724,5,5,2024.05.17,0
464,7460681274,1725,10,5,2024.05.24,0
464,7460681274,280,10,5,2024.05.19,1
464,7460681274,111,7,5,2024.05.18,3
464,7460681274,641,10,5,2024.05.04,7
464,7460681274,25,10,5,2024.05.01,3
464,7460681274,2109,10,5,2024.05.01,2
546,7800469124,1725,10,4,2024.05.22,0
546,7800469124,2110,10,5,2024.02.15,16
546,7800469124,2111,8,5,2024.02.04,59
546,7800469124,2112,10,5,2024.03.12,12
546,7800469124,2113,10,5,2024.03.18,15
546,7800469124,2114,5,5,2024.03.16,6
547,8026909132,1725,10,5,2024.05.18,0
547,8026909132,2115,9,5,2024.05.14,1
547,8026909132,2116,7,5,2024.05.09,2
547,8026909132,2117,6,5,2024.05.09,2
547,8026909132,2118,7,5,2024.05.04,3
485,324286997,1726,1,5,2024.05.23,0
485,324286997,2119,10,5,2024.05.23,1
485,324286997,471,10,5,2024.05.15,6
485,324286997,839,10,5,2024.05.14,2
485,324286997,839,9,5,2024.05.08,4
485,324286997,1739,7,5,2024.05.04,17
548,7665541264,1726,0,5,2024.05.23,0
548,7665541264,133,10,5,2024.04.22,1
548,7665541264,408,10,5,2024.03.31,0
548,7665541264,344,10,5,2024.03.09,2
548,7665541264,2120,10,5,2024.02.04,9
548,7665541264,2121,10,5,2024.01.21,17
549,4946894415,1726,0,5,2024.05.23,0
550,7558245407,1727,0,5,2024.05.23,0
551,7262727935,1727,9,5,2024.05.23,0
551,7262727935,2122,10,5,2024.03.22,34
551,7262727935,2123,10,5,2024.04.26,6
551,7262727935,2124,8,5,2024.04.25,5
551,7262727935,2125,6,5,2024.05.03,9
552,7958847363,1727,10,5,2024.05.14,0
422,6716555487,1728,1,5,2024.03.24,0
553,7736560397,1728,0,5,2024.03.24,2
554,7867855046,1728,0,5,2024.03.17,4
554,7867855046,2126,5,5,2024.02.26,21
554,7867855046,2127,5,5,2024.03.21,6
554,7867855046,2128,4,5,2024.05.03,1
554,7867855046,2129,3,5,2024.04.19,2
554,7867855046,1995,0,4,2024.05.08,0
555,6453840645,1729,0,1,2024.05.09,0
555,6453840645,2130,10,5,2024.01.08,1
555,6453840645,288,6,5,2024.02.12,5
555,6453840645,2131,6,5,2023.09.08,4
555,6453840645,2132,10,5,2024.01.10,0
555,6453840645,2133,0,5,2024.04.29,0
556,6567863496,1729,0,1,2024.05.09,0
556,6567863496,358,10,5,2023.04.19,3
556,6567863496,2134,0,5,2024.05.19,0
556,6567863496,2135,3,5,2024.04.26,0
556,6567863496,2136,1,5,2024.04.29,0
556,6567863496,2137,0,5,2024.03.27,0
557,5233101922,1729,0,5,2024.05.09,0
557,5233101922,2138,0,5,2022.05.26,1
557,5233101922,2139,0,5,2021.12.29,1
557,5233101922,2140,0,4,2023.01.26,0
557,5233101922,2141,0,5,2022.10.01,0
557,5233101922,2141,0,5,2022.10.01,0
558,6641386280,1730,0,5,2024.05.24,0
559,6171120534,1730,0,1,2024.05.23,0
560,2127196847,1730,0,1,2024.05.23,0
560,2127196847,1810,10,5,2024.01.23,3
560,2127196847,2142,10,5,2023.09.12,6
560,2127196847,2143,10,5,2023.09.21,4
560,2127196847,2144,5,4,2023.07.12,3
560,2127196847,2145,5,4,2024.01.22,0
561,7658807551,1731,0,3,2024.04.24,0
562,7285586664,1732,10,5,2024.05.23,0
562,7285586664,2146,8,5,2024.04.29,0
562,7285586664,1280,10,5,2024.04.08,1
562,7285586664,2147,1,5,2024.04.08,1
562,7285586664,2148,0,5,2024.05.21,0
562,7285586664,2149,0,5,2024.05.17,0
563,7520467757,1732,3,5,2024.05.23,0
563,7520467757,2150,7,4,2024.05.22,0
563,7520467757,2151,10,5,2024.05.17,5
563,7520467757,2152,7,5,2024.05.16,5
563,7520467757,2153,10,5,2024.05.01,8
563,7520467757,2154,5,5,2024.05.20,0
564,6096651879,1732,3,5,2024.05.22,0
564,6096651879,2155,0,5,2024.02.18,0
565,7696946947,1733,0,5,2024.05.23,0
565,5047665620,1733,0,5,2024.05.23,0
565,6350009763,1733,0,5,2024.05.23,0
566,5857058255,1734,0,5,2024.03.06,0
566,5857058255,1702,9,5,2024.05.07,1
566,5857058255,2156,7,5,2024.03.07,1
566,5857058255,1122,10,5,2024.02.15,4
566,5857058255,2157,6,5,2024.02.13,1
566,5857058255,2158,10,5,2024.01.09,1
